Fecha,Precios,Volumen
2020-08-04 00:00:00,0.020442025235747025,11405905.755938767
2020-08-05 00:00:00,0.020649407275890166,9368871.599024795
2020-08-06 00:00:00,0.021510350984462804,18302333.25738078
2020-08-07 00:00:00,0.021704276420790255,16917053.27360192
2020-08-08 00:00:00,0.02133462061177145,12961754.76005711
2020-08-09 00:00:00,0.022844582355992474,18450536.36092956
2020-08-10 00:00:00,0.022713705570168122,22316147.032925673
2020-08-11 00:00:00,0.024279212434191785,29025315.692512378
2020-08-12 00:00:00,0.023067816075828005,43124348.11193884
2020-08-13 00:00:00,0.02560721261871887,28057198.084871896
2020-08-14 00:00:00,0.02716297790728688,59211362.697080314
2020-08-15 00:00:00,0.028215237875212594,32878217.428457495
2020-08-16 00:00:00,0.029976478250360074,62309839.45215691
2020-08-17 00:00:00,0.030138516485523178,32303413.66678273
2020-08-18 00:00:00,0.02889781731663652,52929056.164263606
2020-08-19 00:00:00,0.02681713414151273,33305891.584992845
2020-08-20 00:00:00,0.02487528208712424,32365643.622047596
2020-08-21 00:00:00,0.02668108439100695,22158468.474215567
2020-08-22 00:00:00,0.024969544902357192,31427836.439063977
2020-08-23 00:00:00,0.026076959470715807,19624219.561753295
2020-08-24 00:00:00,0.025341772052543565,10661072.212880287
2020-08-25 00:00:00,0.02796481640263175,26518018.73482229
2020-08-26 00:00:00,0.025874826740140563,21324995.386549994
2020-08-27 00:00:00,0.02688295025409346,21554527.74653003
2020-08-28 00:00:00,0.025728617923717445,18313345.730522845
2020-08-29 00:00:00,0.02682205413526285,11552718.774963379
2020-08-30 00:00:00,0.027637832315162005,18503185.491906628
2020-08-31 00:00:00,0.02721483040644624,15997642.861756328
2020-09-01 00:00:00,0.0266169818262307,14518132.972764047
2020-09-02 00:00:00,0.025631795897721476,18268026.04741732
2020-09-03 00:00:00,0.023544650333135065,23511217.29693434
2020-09-04 00:00:00,0.01925562637351672,19712084.832457587
2020-09-05 00:00:00,0.019429452735267812,20356501.58857557
2020-09-06 00:00:00,0.018034349080880595,15872237.85103611
2020-09-07 00:00:00,0.01882855047996431,10895932.213514173
2020-09-08 00:00:00,0.018868366159746033,10491919.798917934
2020-09-09 00:00:00,0.018223109863000034,8344260.574434052
2020-09-10 00:00:00,0.020130034007059434,16887212.32264951
2020-09-11 00:00:00,0.02045149976785497,12567263.694234189
2020-09-12 00:00:00,0.021261657302249434,11236729.831409046
2020-09-13 00:00:00,0.020937128779961844,9215642.776730252
2020-09-14 00:00:00,0.019800776846394363,12776941.723488456
2020-09-15 00:00:00,0.020104497200112016,9769581.178492209
2020-09-16 00:00:00,0.02041065754991424,16804788.226923455
2020-09-17 00:00:00,0.019904559985045294,11826080.934091147
2020-09-18 00:00:00,0.020399174228416948,13948706.852830749
2020-09-19 00:00:00,0.021064448271313728,18043812.96280309
2020-09-20 00:00:00,0.02088932487746973,9509977.455648331
2020-09-21 00:00:00,0.02188390296048471,16289429.308550067
2020-09-22 00:00:00,0.018930259872443688,30331722.132962238
2020-09-23 00:00:00,0.019624763562655276,8462496.377787841
2020-09-24 00:00:00,0.01773658144812406,9968564.613598231
2020-09-25 00:00:00,0.01897482216265004,10175194.653963981
2020-09-26 00:00:00,0.01910358815260085,8582585.621955661
2020-09-27 00:00:00,0.018912307088466213,6891469.90068613
2020-09-28 00:00:00,0.01876114739351418,8521691.99073061
2020-09-29 00:00:00,0.01889390977359841,16963440.179417428
2020-09-30 00:00:00,0.01966613261470395,10872262.077917384
2020-10-01 00:00:00,0.020118862215601857,9684105.777167745
2020-10-02 00:00:00,0.01896173940538398,14736445.460651383
2020-10-03 00:00:00,0.018236208087922187,9450359.841421643
2020-10-04 00:00:00,0.018498907016112582,5371810.389634664
2020-10-05 00:00:00,0.018559641824416467,5536939.733483986
2020-10-06 00:00:00,0.018815050937510798,5653050.861029152
2020-10-07 00:00:00,0.017167675962667005,8999098.818212043
2020-10-08 00:00:00,0.01691535874895552,8588623.318492863
2020-10-09 00:00:00,0.01661740608770725,12129400.796901789
2020-10-10 00:00:00,0.017077636356679464,9914888.844632871
2020-10-11 00:00:00,0.017189071485077353,8508100.19789001
2020-10-12 00:00:00,0.01780519158811393,6216598.7188089965
2020-10-13 00:00:00,0.017865166467830047,9021148.977894736
2020-10-14 00:00:00,0.0176642332142439,6440785.520576427
2020-10-15 00:00:00,0.017249153828043904,5324181.759476339
2020-10-16 00:00:00,0.01720500997242905,6026819.922247374
2020-10-17 00:00:00,0.01624999824020287,6622879.18426289
2020-10-18 00:00:00,0.016752562281284036,4935940.307920771
2020-10-19 00:00:00,0.016860814391643452,4683431.843982061
2020-10-20 00:00:00,0.016197515260616118,6330955.823309995
2020-10-21 00:00:00,0.015555442484681334,23456470.861811236
2020-10-22 00:00:00,0.0163413856894511,14396472.499543093
2020-10-23 00:00:00,0.017369766844103674,12871073.2820436
2020-10-24 00:00:00,0.017028318195485077,7177012.954944134
2020-10-25 00:00:00,0.01764069315183314,6260818.107295178
2020-10-26 00:00:00,0.01718692026745318,7179104.086083683
2020-10-27 00:00:00,0.016525106405696908,8920967.160418317
2020-10-28 00:00:00,0.015816836802781536,11956419.203865366
2020-10-29 00:00:00,0.015113380122521598,8876005.15877089
2020-10-30 00:00:00,0.013851278967188286,8799049.804545188
2020-10-31 00:00:00,0.013935644337365863,10505146.990690038
2020-11-01 00:00:00,0.013722507259146132,5718753.053339618
2020-11-02 00:00:00,0.014106362426677496,5427039.7479678625
2020-11-03 00:00:00,0.013689973803890813,5990905.253216825
2020-11-04 00:00:00,0.012728945604033731,8357623.350712618
2020-11-05 00:00:00,0.012245468014036242,8133341.5549848
2020-11-06 00:00:00,0.013508324962605008,10548826.8311661
2020-11-07 00:00:00,0.015449502738714736,18146529.70530989
2020-11-08 00:00:00,0.014361253645412684,18155079.052534506
2020-11-09 00:00:00,0.01575413029073429,10851267.733777268
2020-11-10 00:00:00,0.015626799960942638,11079817.641918594
2020-11-11 00:00:00,0.017281963591574776,17856499.259121638
2020-11-12 00:00:00,0.016574705007024456,9684852.220111348
2020-11-13 00:00:00,0.015845198572097773,10183663.36375583
2020-11-14 00:00:00,0.016854076011430914,7801802.353501285
2020-11-15 00:00:00,0.016723843060057846,5637551.664006557
2020-11-16 00:00:00,0.01641941789743346,7356047.193604157
2020-11-17 00:00:00,0.016618834011457053,6622711.199901934
2020-11-18 00:00:00,0.01783147331596782,15411574.510605682
2020-11-19 00:00:00,0.017093581834387202,15378902.904515702
2020-11-20 00:00:00,0.017232796049419474,12203249.40535635
2020-11-21 00:00:00,0.01783710069768377,12407964.07325841
2020-11-22 00:00:00,0.019743967079452845,19147165.039011575
2020-11-23 00:00:00,0.01917954814395384,22305920.307012625
2020-11-24 00:00:00,0.02112417119639252,25334654.270092074
2020-11-25 00:00:00,0.021564598581799082,28665858.086835474
2020-11-26 00:00:00,0.021419418287918084,25576496.47122319
2020-11-27 00:00:00,0.017757409286024057,30021815.99862303
2020-11-28 00:00:00,0.01772260706348374,10074938.012676496
2020-11-29 00:00:00,0.01872295504932858,9265440.95486034
2020-11-30 00:00:00,0.018803166704911087,9252437.320627633
2020-12-01 00:00:00,0.019465782110411903,13198889.37839245
2020-12-02 00:00:00,0.018737775886624737,15020130.091099486
2020-12-03 00:00:00,0.019363961077213707,9100394.762020832
2020-12-04 00:00:00,0.020790836291500494,14720639.349955916
2020-12-05 00:00:00,0.018927864806164017,15475340.827633336
2020-12-06 00:00:00,0.01968485964394236,9264980.790003862
2020-12-07 00:00:00,0.019544071026225573,8591213.770096442
2020-12-08 00:00:00,0.01926493478385409,6097664.344337713
2020-12-09 00:00:00,0.017659070697669546,9249804.915393809
2020-12-10 00:00:00,0.018138437219644542,11348486.412556874
2020-12-11 00:00:00,0.01780182433195406,10449485.737620354
2020-12-12 00:00:00,0.017572597936687057,8008566.7571520535
2020-12-13 00:00:00,0.01793474600042023,6235214.231436527
2020-12-14 00:00:00,0.01815210988596128,5644047.895983149
2020-12-15 00:00:00,0.018409603042330205,6599250.319054901
2020-12-16 00:00:00,0.01952809043580167,14914642.77932577
2020-12-17 00:00:00,0.019445703319456036,13211155.637590902
2020-12-18 00:00:00,0.01901335334465339,19553927.731794987
2020-12-19 00:00:00,0.02059890901183303,14132734.502459446
2020-12-20 00:00:00,0.0199937848252072,18002724.770340465
2020-12-21 00:00:00,0.01921912051431915,11285502.623750187
2020-12-22 00:00:00,0.018246771486635678,11197079.626055302
2020-12-23 00:00:00,0.018706757202015357,8655443.660381107
2020-12-24 00:00:00,0.015362831029245879,15216781.79512643
2020-12-25 00:00:00,0.016484056990626588,10478920.98002705
2020-12-26 00:00:00,0.01661314535982658,9404585.02317088
2020-12-27 00:00:00,0.019317507809037536,16961522.702399597
2020-12-28 00:00:00,0.018390193903932397,19829861.25625948
2020-12-29 00:00:00,0.01894935853895571,13186038.04599964
2020-12-30 00:00:00,0.0184852785768305,11772506.543779844
2020-12-31 00:00:00,0.018151044672524746,10251337.233696166
2021-01-01 00:00:00,0.017591425479418044,11060707.059224544
2021-01-02 00:00:00,0.017835341356914416,10860734.818163196
2021-01-03 00:00:00,0.019044849046885647,18874516.683166202
2021-01-04 00:00:00,0.0199551095767846,19922331.924040448
2021-01-05 00:00:00,0.02372012318769989,47150426.368003
2021-01-06 00:00:00,0.02451036926318054,64990809.52935813
2021-01-07 00:00:00,0.03489382416730843,165847047.24219996
2021-01-08 00:00:00,0.033013958608264615,129307158.3497787
2021-01-09 00:00:00,0.0317023682105186,104462245.11156933
2021-01-10 00:00:00,0.03358631445863765,96516758.36425988
2021-01-11 00:00:00,0.03042168693976294,76396986.71329752
2021-01-12 00:00:00,0.026039878633699266,57146035.400214195
2021-01-13 00:00:00,0.026246355851997027,47544669.70738168
2021-01-14 00:00:00,0.030104752926420758,42907545.84453304
2021-01-15 00:00:00,0.03281826324349183,38146195.109804794
2021-01-16 00:00:00,0.03392528639237543,88337107.33170934
2021-01-17 00:00:00,0.03289809501240734,49378931.67994344
2021-01-18 00:00:00,0.03399423639597951,82036632.33561128
2021-01-19 00:00:00,0.03604052637287162,89411150.11695798
2021-01-20 00:00:00,0.032771021419746936,79577315.26875564
2021-01-21 00:00:00,0.03444886651188368,70986143.97796616
2021-01-22 00:00:00,0.028762051460322204,59521841.05345767
2021-01-23 00:00:00,0.031354068334303764,37462054.99224819
2021-01-24 00:00:00,0.034051996581474064,56977447.71547041
2021-01-25 00:00:00,0.033224695828565645,34717166.87387588
2021-01-26 00:00:00,0.03314900499603873,38690467.45705839
2021-01-27 00:00:00,0.04321873274489467,203004518.0618844
2021-01-28 00:00:00,0.04203599655737065,171503639.46167094
2021-01-29 00:00:00,0.038761282788267,89353523.91675669
2021-01-30 00:00:00,0.040275242828928165,96196293.52815863
2021-01-31 00:00:00,0.03972360913524648,86723297.20025551
2021-02-01 00:00:00,0.03819255849804683,43349697.79288436
2021-02-02 00:00:00,0.04075937572029639,49235900.51491118
2021-02-03 00:00:00,0.041027954686022716,33193757.135552425
2021-02-04 00:00:00,0.043991962284252034,43421250.34278873
2021-02-05 00:00:00,0.04723466836465532,84437263.73528981
2021-02-06 00:00:00,0.05542882145256626,120227756.34617662
2021-02-07 00:00:00,0.05227151682155022,92422423.97045133
2021-02-08 00:00:00,0.06721440274262823,168858414.85206676
2021-02-09 00:00:00,0.07177912589690887,265435995.91643947
2021-02-10 00:00:00,0.09872013499405008,366127293.86548114
2021-02-11 00:00:00,0.11668717655466238,826317781.3263359
2021-02-12 00:00:00,0.12372854280554764,313404032.2905835
2021-02-13 00:00:00,0.1212949520715051,209198934.30059168
2021-02-14 00:00:00,0.1112709282742705,179413286.255641
2021-02-15 00:00:00,0.10069450352883463,149612025.5340069
2021-02-16 00:00:00,0.10649802140770825,249852146.05812177
2021-02-17 00:00:00,0.1088202124281014,158931927.46330234
2021-02-18 00:00:00,0.11221766825746009,187372418.1057504
2021-02-19 00:00:00,0.12324980625448415,254597009.402998
2021-02-20 00:00:00,0.15705579011204124,371302824.34629434
2021-02-21 00:00:00,0.1459451499886792,871489994.3496522
2021-02-22 00:00:00,0.16154265245380975,440694551.40309197
2021-02-23 00:00:00,0.15174007396413275,360795726.94017035
2021-02-24 00:00:00,0.13754087635302362,475988612.2433206
2021-02-25 00:00:00,0.1599495135153836,423349307.2827237
2021-02-26 00:00:00,0.17484923330730637,737795076.8811241
2021-02-27 00:00:00,0.19044745781136815,669101302.6275858
2021-02-28 00:00:00,0.19950905863378426,652603920.9264362
2021-03-01 00:00:00,0.2244918074340248,686388221.8641996
2021-03-02 00:00:00,0.2477236316798054,717158857.2889978
2021-03-03 00:00:00,0.22932155596233977,383727452.91274893
2021-03-04 00:00:00,0.22460813965482138,260496330.14647692
2021-03-05 00:00:00,0.20060999928043455,262168130.55536193
2021-03-06 00:00:00,0.21516599371593598,260528705.65593547
2021-03-07 00:00:00,0.21327963753245788,159403340.39061546
2021-03-08 00:00:00,0.21318008866845287,123992580.7695333
2021-03-09 00:00:00,0.21748949244830643,135478175.54050556
2021-03-10 00:00:00,0.2987132778715917,735123670.9519829
2021-03-11 00:00:00,0.28843710797085426,804020544.0714649
2021-03-12 00:00:00,0.40904608341418536,1717845546.7894144
2021-03-13 00:00:00,0.4123820626961023,1728595245.6005354
2021-03-14 00:00:00,0.4229744479804992,904427909.5707891
2021-03-15 00:00:00,0.38549729805844574,570706856.2754697
2021-03-16 00:00:00,0.393348427963397,656875144.0578285
2021-03-17 00:00:00,0.3738015332972073,443800441.6329204
2021-03-18 00:00:00,0.40666339391528494,723671072.0802475
2021-03-19 00:00:00,0.3932201236700522,420160956.6170545
2021-03-20 00:00:00,0.4071818289009922,342451704.1164859
2021-03-21 00:00:00,0.38501006701581214,282094155.4750677
2021-03-22 00:00:00,0.3809386198400089,282163630.2651155
2021-03-23 00:00:00,0.3476482140456271,261404314.62184733
2021-03-24 00:00:00,0.3315024546836521,256733803.42826197
2021-03-25 00:00:00,0.3252267123005764,383617908.4409635
2021-03-26 00:00:00,0.3004062144390178,276241603.68507314
2021-03-27 00:00:00,0.33664651643617843,271250549.40427524
2021-03-28 00:00:00,0.3329334115584507,232330850.04508552
2021-03-29 00:00:00,0.3442436009777769,243437749.17740086
2021-03-30 00:00:00,0.3822931806059165,655748549.4402972
2021-03-31 00:00:00,0.37007963469856736,311065437.87510747
2021-04-01 00:00:00,0.35942530576763804,336976081.7743096
2021-04-02 00:00:00,0.36412617001674663,246934364.95325956
2021-04-03 00:00:00,0.3825109750617398,320405134.0106454
2021-04-04 00:00:00,0.3519967958488334,268186087.02145046
2021-04-05 00:00:00,0.3617382457447867,194056778.1220816
2021-04-06 00:00:00,0.36934305498029235,263394859.88333777
2021-04-07 00:00:00,0.37581894247366526,360274129.7248065
2021-04-08 00:00:00,0.33974236699001703,315682605.6859682
2021-04-09 00:00:00,0.3559855267951736,189835410.1219389
2021-04-10 00:00:00,0.36628292102680887,233117546.36421075
2021-04-11 00:00:00,0.35958265491617325,199253707.12983286
2021-04-12 00:00:00,0.3676122039318954,156012159.64842397
2021-04-13 00:00:00,0.35852853360075826,165191846.8421606
2021-04-14 00:00:00,0.4220019305484066,763683474.2986358
2021-04-15 00:00:00,0.4124667877124522,579430867.0640074
2021-04-16 00:00:00,0.4422617061946528,533662174.352203
2021-04-17 00:00:00,0.42977220813789685,468332098.9728404
2021-04-18 00:00:00,0.40621897467877505,274435772.90034395
2021-04-19 00:00:00,0.3644324357589403,463913855.98462665
2021-04-20 00:00:00,0.3266754095884679,250862290.76505473
2021-04-21 00:00:00,0.34098365911793244,290186072.99312174
2021-04-22 00:00:00,0.35991363307887014,313038334.2230001
2021-04-23 00:00:00,0.354652042271368,790862916.4129838
2021-04-24 00:00:00,0.3835693936471935,552995934.3221701
2021-04-25 00:00:00,0.3563955640759478,256957270.76298842
2021-04-26 00:00:00,0.3839559156429678,411150476.942008
2021-04-27 00:00:00,0.5373764546454659,2110047231.926342
2021-04-28 00:00:00,0.8315061002083352,2232499080.981879
2021-04-29 00:00:00,0.7729177976916533,4956516495.826258
2021-04-30 00:00:00,0.8831175732119276,3502606382.8084974
2021-05-01 00:00:00,0.8261615352020686,2380225742.9536
2021-05-02 00:00:00,0.7875362529503876,1171555946.9902673
2021-05-03 00:00:00,0.8185651148701645,934369931.743324
2021-05-04 00:00:00,0.7966937769104814,961051027.9186796
2021-05-05 00:00:00,0.7045709299177829,930183827.1490481
2021-05-06 00:00:00,0.8146377716508518,1070712992.2264373
2021-05-07 00:00:00,0.7579205745479414,689778615.07347
2021-05-08 00:00:00,0.7509821453944433,682630707.1775693
2021-05-09 00:00:00,0.8490095868166898,887144265.3546338
2021-05-10 00:00:00,0.9703296306074994,3742361969.2543125
2021-05-11 00:00:00,0.8806570303630454,1564514780.1801527
2021-05-12 00:00:00,1.0763554101056825,2007918927.7579336
2021-05-13 00:00:00,1.0888355070559748,3218679115.1535134
2021-05-14 00:00:00,1.0552320644375222,2517230576.8066654
2021-05-15 00:00:00,1.4668060668810836,3554597434.4649096
2021-05-16 00:00:00,1.6143253458322355,6792729903.755114
2021-05-17 00:00:00,1.7128030277047257,3836987276.6557546
2021-05-18 00:00:00,1.70361185988255,3723573265.949902
2021-05-19 00:00:00,2.450046072959683,9357699828.93366
2021-05-20 00:00:00,1.6960914611755393,10860942519.364164
2021-05-21 00:00:00,1.824127372312073,6597673302.762375
2021-05-22 00:00:00,1.4815581257493151,4484214166.060791
2021-05-23 00:00:00,1.1999327819551722,3147802480.8698926
2021-05-24 00:00:00,1.1005102125279627,4461492655.200852
2021-05-25 00:00:00,1.7001255799978645,10801640188.672688
2021-05-26 00:00:00,1.9260222020477578,7733616834.401526
2021-05-27 00:00:00,2.2155952356600723,10105637470.648245
2021-05-28 00:00:00,2.0358507817158036,6505011267.258314
2021-05-29 00:00:00,1.8306479823761217,6389448323.10517
2021-05-30 00:00:00,1.6878841644271447,4315270833.783801
2021-05-31 00:00:00,1.8434566557283312,5050604850.9862385
2021-06-01 00:00:00,1.8780554995025946,3836091187.615281
2021-06-02 00:00:00,1.825050441617648,2863996954.750881
2021-06-03 00:00:00,1.8038075779183416,2102683910.3844256
2021-06-04 00:00:00,1.8304964281986098,1805657113.9373755
2021-06-05 00:00:00,1.6305791718399385,2955479134.946976
2021-06-06 00:00:00,1.5228001820666366,1771200361.1287386
2021-06-07 00:00:00,1.5791349919276858,1205866410.288599
2021-06-08 00:00:00,1.4767238926172215,2238372756.044581
2021-06-09 00:00:00,1.4847872663702508,3016747199.1667347
2021-06-10 00:00:00,1.5000433477493855,2202132307.8584986
2021-06-11 00:00:00,1.3639399984727163,1274996833.9169436
2021-06-12 00:00:00,1.2514829691864602,1109446558.1417017
2021-06-13 00:00:00,1.3496685354488898,1856898584.7819512
2021-06-14 00:00:00,1.4716437917918255,1862759356.3061032
2021-06-15 00:00:00,1.5488047347428302,1943301935.8055902
2021-06-16 00:00:00,1.6410342718604691,2609137537.9364057
2021-06-17 00:00:00,1.4731862253224228,1770554159.1149285
2021-06-18 00:00:00,1.508973001754562,1312080524.0128593
2021-06-19 00:00:00,1.378275296130996,1477772950.9856296
2021-06-20 00:00:00,1.3605233337656883,1047024204.262174
2021-06-21 00:00:00,1.4002466497178738,1165109947.5215404
2021-06-22 00:00:00,1.099956154135801,1807612654.80781
2021-06-23 00:00:00,1.0709890189890185,3043192425.489179
2021-06-24 00:00:00,1.1758463602123723,1676649092.794008
2021-06-25 00:00:00,1.202553773471919,1084435562.7993255
2021-06-26 00:00:00,1.0532136995590675,1133931485.9923031
2021-06-27 00:00:00,1.0620450576168892,934082280.057463
2021-06-28 00:00:00,1.1081352857924678,788601637.1750247
2021-06-29 00:00:00,1.1264268348819002,836895696.8182393
2021-06-30 00:00:00,1.1747864213810202,1089210964.6277514
2021-07-01 00:00:00,1.1634901892536005,873591818.5431504
2021-07-02 00:00:00,1.0807201863761187,657715146.4156377
2021-07-03 00:00:00,1.107611138196442,524708661.26605654
2021-07-04 00:00:00,1.1158950657247686,466895417.98029363
2021-07-05 00:00:00,1.1483834436861906,554696963.7100878
2021-07-06 00:00:00,1.1052128173949225,558428295.1650562
2021-07-07 00:00:00,1.1300219469721435,615326977.7451727
2021-07-08 00:00:00,1.1297272232840565,631685509.5007211
2021-07-09 00:00:00,1.0446776788050856,601435631.9628985
2021-07-10 00:00:00,1.0588512504571967,498045413.90380096
2021-07-11 00:00:00,1.035074907863297,362405143.5832112
2021-07-12 00:00:00,1.0445869839999669,261946721.76156998
2021-07-13 00:00:00,0.9990179149448044,452794199.99202013
2021-07-14 00:00:00,0.9438397001325481,398497433.12912613
2021-07-15 00:00:00,0.9293273472867062,567227034.1823567
2021-07-16 00:00:00,0.8744938725343908,410231684.0578732
2021-07-17 00:00:00,0.8120923000047461,401531566.77866703
2021-07-18 00:00:00,0.8025229012916089,378756494.7509709
2021-07-19 00:00:00,0.8019780427595211,348458406.29482836
2021-07-20 00:00:00,0.7366314857186991,344240693.83111805
2021-07-21 00:00:00,0.6981700990573925,904449294.0448164
2021-07-22 00:00:00,0.8916623627080229,2068269781.3720164
2021-07-23 00:00:00,0.8901569748965514,1343919613.8488762
2021-07-24 00:00:00,0.9428418592847553,937587925.019327
2021-07-25 00:00:00,0.9509409955844256,732607141.6826499
2021-07-26 00:00:00,0.9410673998391076,569673931.1617043
2021-07-27 00:00:00,1.0153513218201253,1874618892.760483
2021-07-28 00:00:00,1.0369364534001728,1380782350.6786478
2021-07-29 00:00:00,1.0173656428197033,1076535715.8838995
2021-07-30 00:00:00,1.0309232961367543,447798134.6361902
2021-07-31 00:00:00,1.0557612252147095,708968914.5638876
2021-08-01 00:00:00,1.0864795065085282,678673262.8644148
2021-08-02 00:00:00,1.0473241797968056,782867729.0605106
2021-08-03 00:00:00,1.0510096382102183,608852029.2790387
2021-08-04 00:00:00,1.0228925058593936,472152603.6125078
2021-08-05 00:00:00,1.05307621706725,478893880.1373623
2021-08-06 00:00:00,1.0639511942910354,576310795.4031671
2021-08-07 00:00:00,1.080035323505678,557347478.9980893
2021-08-08 00:00:00,1.1689080151678888,1063531221.2012295
2021-08-09 00:00:00,1.0843235571187275,684095725.4498539
2021-08-10 00:00:00,1.1261595899056274,693797541.3341278
2021-08-11 00:00:00,1.1562340406827691,810012505.8513204
2021-08-12 00:00:00,1.3659076368743823,2188993431.869515
2021-08-13 00:00:00,1.325779364533892,1794496705.7143557
2021-08-14 00:00:00,1.5080728063321491,1665858734.750567
2021-08-15 00:00:00,1.4392211367306837,1049184914.6157597
2021-08-16 00:00:00,1.4677216112293925,825848470.389223
2021-08-17 00:00:00,1.4280218409949226,1212293135.0280623
2021-08-18 00:00:00,1.3565034153368853,1201399361.6184578
2021-08-19 00:00:00,1.3521133826117147,1054805606.0894014
2021-08-20 00:00:00,1.4104573459576621,542087985.7333707
2021-08-21 00:00:00,1.5416069331704796,1307117643.8684218
2021-08-22 00:00:00,1.5893612587042867,1553829965.4890606
2021-08-23 00:00:00,1.6286931636952782,1132547141.795204
2021-08-24 00:00:00,1.6247743064613271,976567963.4626907
2021-08-25 00:00:00,1.4860525099129918,1021859188.0077316
2021-08-26 00:00:00,1.5321200051451604,838083882.4692078
2021-08-27 00:00:00,1.4038761825258612,621537176.7249591
2021-08-28 00:00:00,1.5102276371094576,1000754758.9800009
2021-08-29 00:00:00,1.4598087505852961,685826662.0490875
2021-08-30 00:00:00,1.4227667892996365,606000154.5614878
2021-08-31 00:00:00,1.3221911309988317,819006597.2950977
2021-09-01 00:00:00,1.3513475317027759,1083615585.0559971
2021-09-02 00:00:00,1.4572158622987024,1560696928.9178395
2021-09-03 00:00:00,1.4475882509957168,1183968629.1604707
2021-09-04 00:00:00,1.4525130366103163,900520202.8397559
2021-09-05 00:00:00,1.7355111278216784,2179616389.0456314
2021-09-06 00:00:00,1.6752768906600306,2161766058.2233663
2021-09-07 00:00:00,1.6488816812007656,1530368131.1756022
2021-09-08 00:00:00,1.367559385502283,2839649877.0862355
2021-09-09 00:00:00,1.3365429588247957,2076261412.7030559
2021-09-10 00:00:00,1.3654309164689715,1635510580.6177518
2021-09-11 00:00:00,1.300462975050535,1394843799.5904737
2021-09-12 00:00:00,1.3107875338838886,858142989.540201
2021-09-13 00:00:00,1.3353855505835641,749284226.242904
2021-09-14 00:00:00,1.2526087906693473,891995496.0845989
2021-09-15 00:00:00,1.3185980769608903,836035832.6018927
2021-09-16 00:00:00,1.4107865955341503,791738350.7514877
2021-09-17 00:00:00,1.3849671234237813,1152716416.8955812
2021-09-18 00:00:00,1.4178139169591424,1041687423.1181028
2021-09-19 00:00:00,1.364356788546764,769314524.4555323
2021-09-20 00:00:00,1.3172294511355915,611904089.6545739
2021-09-21 00:00:00,1.1346534705519722,1220101136.5538487
2021-09-22 00:00:00,1.0414912651512036,1109838530.5877314
2021-09-23 00:00:00,1.2202810007915645,1018507061.2377136
2021-09-24 00:00:00,1.2251685590033712,703141242.8935702
2021-09-25 00:00:00,1.1272097930816045,829334430.7763494
2021-09-26 00:00:00,1.1265032273213418,651642638.6518939
2021-09-27 00:00:00,1.1264729327865655,741907083.6121964
2021-09-28 00:00:00,1.085085827453011,598994471.8053443
2021-09-29 00:00:00,1.0475227243397156,512427975.96414536
2021-09-30 00:00:00,1.1007346495729327,543730210.443207
2021-10-01 00:00:00,1.1284211734577194,586344643.7719287
2021-10-02 00:00:00,1.2677663424872625,897200922.2229043
2021-10-03 00:00:00,1.2961700736347004,775986368.181296
2021-10-04 00:00:00,1.3255969407964643,774261228.808194
2021-10-05 00:00:00,1.279508796920266,758691956.1972643
2021-10-06 00:00:00,1.3143663356224329,683894392.1308215
2021-10-07 00:00:00,1.2590833152753813,805652057.0269445
2021-10-08 00:00:00,1.2792947883544434,779723651.7248777
2021-10-09 00:00:00,1.3372074493586121,1168481107.3571932
2021-10-10 00:00:00,1.352020490537352,718479322.9192399
2021-10-11 00:00:00,1.247791609860409,628634402.0179302
2021-10-12 00:00:00,1.240431103633866,604162841.9636724
2021-10-13 00:00:00,1.2228157508292092,668072616.320873
2021-10-14 00:00:00,1.2408876001350144,583694852.5189713
2021-10-15 00:00:00,1.265750062899244,581061607.659328
2021-10-16 00:00:00,1.5931286333828234,4316164933.987685
2021-10-17 00:00:00,1.510319544008385,1408874206.252321
2021-10-18 00:00:00,1.456703592820831,731826163.0311401
2021-10-19 00:00:00,1.478513009186832,1244727386.0746522
2021-10-20 00:00:00,1.4786782026695897,723247191.4973623
2021-10-21 00:00:00,1.530730023476453,842457013.872256
2021-10-22 00:00:00,1.5093444145324528,1031940931.7701056
2021-10-23 00:00:00,1.5183332851893754,841549519.171196
2021-10-24 00:00:00,1.646128880129589,1159606742.5900307
2021-10-25 00:00:00,1.5767365703480523,843047779.5590494
2021-10-26 00:00:00,1.6713393541479167,888899066.5063761
2021-10-27 00:00:00,1.7433853795367826,1642540935.332247
2021-10-28 00:00:00,1.7735644500773913,2721999953.862644
2021-10-29 00:00:00,2.1278969736404654,3189131279.714046
2021-10-30 00:00:00,2.024912097948278,2219071920.3359356
2021-10-31 00:00:00,1.8607939879026367,1135615444.2271721
2021-11-01 00:00:00,1.934257252179863,1260219841.393622
2021-11-02 00:00:00,1.9074247857299775,1033840180.0817758
2021-11-03 00:00:00,1.9371765583911453,1061616621.2795005
2021-11-04 00:00:00,2.037005142796291,1749682459.0039234
2021-11-05 00:00:00,1.9253755944929332,1071278339.3867736
2021-11-06 00:00:00,1.905563829396786,700011545.5031708
2021-11-07 00:00:00,1.8887161285171636,651724931.8441858
2021-11-08 00:00:00,1.8895086578005136,559816536.9273394
2021-11-09 00:00:00,1.8940668176695723,924768144.3684882
2021-11-10 00:00:00,1.767301959698415,1187637281.5292997
2021-11-11 00:00:00,1.7021584575360686,1446005825.2628653
